41

Indianapolis,Columbus,B_282,184.1178196,27.61767295,1671429062,39900000,BUS
Indianapolis,Long Beach,B_283,1002.953688,150.4430533,1671256327,124739000,BUS
Indianapolis,Milwaukee,B_284,291.7498401,43.76247602,1671293982,25800000,BUS
Indianapolis,Oakland,B_285,958.1957139,143.7293571,1671438076,126872000,BUS
Indianapolis,Memphis,B_286,508.0198808,76.20298212,1671459600,44100000,BUS
Indianapolis,Colorado Springs,B_287,1382.528106,207.3792158,1671276689,109221000,BUS
Indianapolis,Atlanta,B_288,506.7671969,76.01507953,1671456277,43200000,BUS
Indianapolis,Boston,B_289,959.302997,143.8954495,1671494240,87000000,BUS
Indianapolis,Chicago,B_290,199.6937265,29.95405897,1671319356,15300000,BUS
San Francisco,Las Vegas,B_291,586.222528,87.9333792,1671249821,54283000,BUS
San Francisco,Philadelphia,B_292,3189.85401,478.4781015,1671396408,284520000,BUS
San Francisco,Colorado Springs,B_293,1409.102901,211.3654351,1671472862,122002000,BUS
San Francisco,Portland,B_294,3617.848762,542.6773144,1671400349,325483000,BUS
San Francisco,El Paso,B_295,1189.602352,178.4403528,1671381475,100320000,BUS
San Francisco,Tulsa,B_296,1878.727646,281.8091469,1671487442,167820000,BUS
San Francisco,Detroit,B_297,2858.431496,428.7647243,1671422397,250320000,BUS
San Francisco,Fort Worth,B_298,1789.660948,268.4491422,1671273473,147912000,BUS
San Francisco,San Antonio,B_299,1860.728392,279.1092588,1671424593,152220000,BUS
Denver,Bakersfield,B_300,3266.674728,490.0012092,1671481645,291794000,BUS
Denver,El Paso,B_301,2651.280696,397.6921044,1671493114,222794000,BUS
Denver,Wichita,B_302,1741.098319,261.1647479,1671443399,147194000,BUS
Denver,Mesa,B_303,2801.420085,420.2130127,1671299786,245714000,BUS
Denver,Tulsa,B_304,1698.902257,254.8353386,1671455511,142694000,BUS
Denver,Los Angeles,B_305,3200.913792,480.1370689,1671286643,267194000,BUS
Denver,Detroit,B_306,1060.720065,159.1080097,1671438248,92294000,BUS
Denver,Baltimore,B_307,437.127042,65.56905631,1671252379,38294000,BUS
NashvilleDavidson,Denver,B_308,1199.381489,179.9072233,1671312333,104894000,BUS
NashvilleDavidson,Fresno,B_309,2339.878755,350.9818132,1671431939,185040000,BUS
NashvilleDavidson,Arlington,B_310,1156.969811,173.5454717,1671252637,100500000,BUS
NashvilleDavidson,Chicago,B_311,481.9726299,72.29589448,1671464284,35700000,BUS
NashvilleDavidson,Indianapolis,B_312,292.143168,43.8214752,1671301820,21000000,BUS
NashvilleDavidson,Atlanta,B_313,247.6635677,37.14953515,1671489281,15000000,BUS
NashvilleDavidson,Philadelphia,B_314,870.7029488,130.6054423,1671448004,73800000,BUS
NashvilleDavidson,Columbus,B_315,476.2609876,71.43914814,1671278295,43800000,BUS
NashvilleDavidson,Kansas City,B_316,763.0249469,114.453742,1671336438,58200000,BUS
Oklahoma City,Baltimore,B_317,1449.977306,217.4965959,1671363681,119100000,BUS
Oklahoma City,Virginia Beach,B_318,1771.21555,265.6823325,1671416801,167760000,BUS
Oklahoma City,Detroit,B_319,1084.893882,162.7340823,1671487233,89100000,BUS
Oklahoma City,Austin,B_320,1471.620901,220.7431351,1671383083,139879000,BUS
Oklahoma City,Philadelphia,B_321,1416.316397,212.4474595,1671302923,123300000,BUS
Oklahoma City,Atlanta,B_322,1153.495105,173.0242657,1671312378,96300000,BUS
Oklahoma City,Omaha,B_323,580.8004447,87.1200667,1671438029,62400000,BUS
El Paso,Tulsa,B_324,922.6992741,138.4048911,1671286890,68700000,BUS
El Paso,Baltimore,B_325,2152.937425,322.9406138,1671458181,172500000,BUS
El Paso,Detroit,B_326,2088.682072,313.3023108,1671288172,155400000,BUS
El Paso,Wichita,B_327,1006.300393,150.9450589,1671371433,73200000,BUS
El Paso,Jacksonville,B_328,1845.87079,276.8806185,1671388566,155721000,BUS
El Paso,Atlanta,B_329,1445.546931,216.8320397,1671485240,117000000,BUS
Boston,Oakland,B_330,69.95705404,10.49355811,1671345397,8672000,BUS
Boston,Sacramento,B_331,3527.475943,529.1213914,1671441332,298052000,BUS
Boston,Houston,B_332,2007.842947,301.1764421,1671383229,160800000,BUS
Boston,New York,B_333,213.6366704,32.04550055,1671364658,15600000,BUS
Boston,Colorado Springs,B_334,2374.310165,356.1465247,1671361244,200721000,BUS
Portland,Omaha,B_335,1829.570986,274.4356479,1671443752,171900000,BUS
Portland,Oklahoma City,B_336,1879.176897,281.8765346,1671448668,153950000,BUS
Portland,Long Beach,B_337,149.5584074,22.4337611,1671326414,48889000,BUS
Portland,Tucson,B_338,3151.929874,472.7894811,1671287345,252950000,BUS
Portland,Wichita,B_339,1816.483049,272.4724573,1671426119,149150000,BUS
Portland,Fresno,B_340,3509.606556,526.4409833,1671407534,292550000,BUS
Portland,Atlanta,B_341,1140.48111,171.0721666,1671281485,98198000,BUS
Portland,Mesa,B_342,2876.062276,431.4093414,1671246403,262070000,BUS
Portland,Raleigh,B_343,135.3725074,20.30587611,1671397265,20090000,BUS
Las Vegas,Memphis,B_344,2062.67086,309.400629,1671245592,166619000,BUS
Las Vegas,Portland,B_345,2922.94099,438.4411485,1671240272,266006000,BUS
Las Vegas,Kansas City,B_346,1365.808876,204.8713314,1671472709,104699000,BUS
Las Vegas,Colorado Springs,B_347,835.4780482,125.3217072,1671350622,72625000,BUS
Las Vegas,Raleigh,B_348,3683.200836,552.4801254,1671349963,326759000,BUS
Las Vegas,New York,B_349,2612.223179,391.8334768,1671450706,215699000,BUS
Detroit,Kansas City,B_350,971.8621476,145.7793221,1671485314,86749000,BUS
Detroit,Oakland,B_351,981.9177945,147.2876692,1671288610,125672000,BUS
Detroit,Raleigh,B_352,1023.821812,153.5732718,1671251262,98400000,BUS
Detroit,Philadelphia,B_353,672.824247,100.9236371,1671406296,58500000,BUS
Detroit,San Francisco,B_354,2798.663683,419.7995525,1671368549,233923000,BUS
Detroit,Colorado Springs,B_355,1677.338819,251.6008229,1671314780,146470000,BUS
Detroit,El Paso,B_356,1875.950118,281.3925176,1671303769,156300000,BUS
Detroit,Portland,B_357,1078.406769,161.7610153,1671368392,117807000,BUS
Memphis,San Francisco,B_358,2260.002134,339.0003201,1671376223,172674000,BUS
Memphis,Las Vegas,B_359,1789.534188,268.4301283,1671488635,160483000,BUS
Memphis,Chicago,B_360,543.2286258,81.48429387,1671298221,34200000,BUS
Memphis,Denver,B_361,1442.681168,216.4021752,1671325495,143580000,BUS
Memphis,New York,B_362,1227.265513,184.0898269,1671303272,98700000,BUS
Memphis,Los Angeles,B_363,1916.714541,287.5071811,1671422018,150900000,BUS
Memphis,Philadelphia,B_364,1142.610549,171.3915823,1671246123,99300000,BUS
Baltimore,Philadelphia,B_365,106.1419728,15.92129593,1671295590,8400000,BUS
Baltimore,Mesa,B_366,2416.749804,362.5124706,1671463008,204660000,BUS
Baltimore,Memphis,B_367,1091.989939,163.7984908,1671260953,96600000,BUS
Baltimore,Oklahoma City,B_368,1506.223188,225.9334782,1671378234,128100000,BUS
Baltimore,El Paso,B_369,2086.340746,312.9511119,1671429738,177000000,BUS
Baltimore,Bakersfield,B_370,2887.959045,433.1938568,1671380530,247080000,BUS
Baltimore,Houston,B_371,1481.022866,222.1534298,1671241844,133500000,BUS
Milwaukee,Chicago,B_372,91.63109589,13.74466438,1671255204,6300000,BUS
Milwaukee,El Paso,B_373,1747.898603,262.1847905,1671368521,130500000,BUS
Milwaukee,Boston,B_374,1235.394909,185.3092364,1671260528,134400000,BUS
Milwaukee,Fort Worth,B_375,1143.153627,171.4730441,1671270983,87992000,BUS
Milwaukee,Kansas City,B_376,813.8649007,122.0797351,1671387681,79500000,BUS
Milwaukee,Omaha,B_377,824.7879815,123.7181972,1671376555,85500000,BUS
Milwaukee,Sacramento,B_378,2946.634488,441.9951731,1671365936,227100000,BUS
Milwaukee,Austin,B_379,2622.91511,393.4372664,1671322797,222679000,BUS
Tucson,San Francisco,B_380,909.9456343,136.4918452,1671397353,78000000,BUS
Tucson,Los Angeles,B_381,503.2589362,75.48884043,1671375999,38100000,BUS
Tucson,Bakersfield,B_382,615.101988,92.2652982,1671372149,51480000,BUS
Tucson,New York,B_383,2620.496734,393.07451,1671384985,214800000,BUS
Tucson,Fort Worth,B_384,916.7763657,137.5164549,1671337898,68592000,BUS
Tucson,Columbus,B_385,2036.550909,305.4826363,1671403900,160500000,BUS
Tucson,Houston,B_386,1188.788977,178.3183466,1671437237,86400000,BUS
Fresno,San Antonio,B_387,1957.472129,293.6208193,1671261238,152400000,BUS
Fresno,Milwaukee,B_388,2559.625366,383.943805,1671277319,215400000,BUS
Fresno,Atlanta,B_389,2493.623339,374.0435008,1671404489,203700000,BUS
Fresno,Los Angeles,B_390,235.3821699,35.30732548,1671352346,19500000,BUS
Fresno,Detroit,B_391,3136.758479,470.5137719,1671484611,242100000,BUS
Fresno,Chicago,B_392,2467.569253,370.1353879,1671340889,206400000,BUS
Fresno,Wichita,B_393,1793.324552,268.9986827,1671241584,152400000,BUS
Fresno,Denver,B_394,3375.049287,506.257393,1671244225,308580000,BUS
Fresno,Las Vegas,B_395,509.7547486,76.4632123,1671302477,42149000,BUS
Sacramento,Atlanta,B_396,2691.18452,403.677678,1671389451,221700000,BUS
Sacramento,Arlington,B_397,3535.855131,530.3782696,1671474729,319620000,BUS
Sacramento,Omaha,B_398,2399.247647,359.8871471,1671280533,222000000,BUS
Sacramento,Columbus,B_399,2758.271461,413.7407192,1671276595,238800000,BUS
Sacramento,Indianapolis,B_400,2574.161098,386.1241647,1671258682,217800000,BUS
Sacramento,Long Beach,B_401,3617.405725,542.6108587,1671346331,337319000,BUS
Sacramento,Fresno,B_402,176.0300547,26.40450821,1671443938,15600000,BUS
Sacramento,Wichita,B_403,1969.334101,295.4001152,1671302458,168900000,BUS
Sacramento,Chicago,B_404,2643.578802,396.5368203,1671258519,222900000,BUS
Kansas City,El Paso,B_405,1210.776812,181.6165217,1671349717,100200000,BUS
Kansas City,Fresno,B_406,1859.15943,278.8739146,1671403783,147000000,BUS
Kansas City,Omaha,B_407,215.6753886,32.35130829,1671252954,15300000,BUS
Kansas City,Tulsa,B_408,269.8415414,40.47623121,1671381846,35100000,BUS
Kansas City,Fort Worth,B_409,613.6218823,92.04328234,1671336219,55992000,BUS
Kansas City,Columbus,B_410,675.7540113,101.3631017,1671355480,51000000,BUS
Kansas City,Oklahoma City,B_411,369.2459885,55.38689828,1671491153,24900000,BUS
Kansas City,San Antonio,B_412,846.4719653,126.9707948,1671408436,71700000,BUS
Mesa,Wichita,B_413,1200.529161,180.0793742,1671424764,96164000,BUS
Mesa,Baltimore,B_414,2394.84834,359.2272511,1671271800,213900000,BUS
Mesa,Jacksonville,B_415,2435.195824,365.2793735,1671400250,198463000,BUS
Mesa,Boston,B_416,2748.492325,412.2738487,1671314170,231960000,BUS
Mesa,Long Beach,B_417,2794.963419,419.2445128,1671327514,287039000,BUS
Mesa,Oklahoma City,B_418,1043.434145,156.5151217,1671316542,79800000,BUS
Mesa,Colorado Springs,B_419,872.6683453,130.9002518,1671343983,72021000,BUS
Mesa,Oakland,B_420,2785.42351,417.8135265,1671451513,240272000,BUS
Atlanta,Tulsa,B_421,908.0970556,136.2145583,1671355190,77100000,BUS
Atlanta,Columbus,B_422,587.662866,88.1494299,1671339411,65100000,BUS
Atlanta,Minneapolis,B_423,1148.683829,172.3025743,1671408285,101400000,BUS
Atlanta,San Antonio,B_424,1091.228759,163.6843139,1671253193,83700000,BUS
Atlanta,Fort Worth,B_425,865.8146232,129.8721935,1671244040,73092000,BUS
Atlanta,Arlington,B_426,1046.851685,157.0277528,1671487811,85071000,BUS
Omaha,Kansas City,B_427,212.976153,31.94642295,1671380215,14700000,BUS
Omaha,Houston,B_428,1008.862927,151.329439,1671307807,79800000,BUS
Omaha,Denver,B_429,1699.664058,254.9496087,1671304072,164520000,BUS
Omaha,Fort Worth,B_430,828.0470724,124.2070609,1671392012,72092000,BUS
Omaha,Las Vegas,B_431,1315.32124,197.2981859,1671313552,165186000,BUS
Omaha,Long Beach,B_432,1718.412685,257.7619028,1671442410,194339000,BUS
Omaha,Chicago,B_433,952.2311736,142.834676,1671399599,83400000,BUS
Omaha,Portland,B_434,1770.143685,265.5215528,1671422325,188607000,BUS
Omaha,New York,B_435,1459.425874,218.9138811,1671366384,138300000,BUS
Colorado Springs,Boston,B_436,2140.460917,321.0691376,1671334388,180781000,BUS
Colorado Springs,Atlanta,B_437,1470.276254,220.5414381,1671316252,122581000,BUS
Colorado Springs,Chicago,B_438,1474.814127,221.222119,1671321353,118934000,BUS
Colorado Springs,Virginia Beach,B_439,2087.9967,313.1995049,1671260813,194041000,BUS
Colorado Springs,Fort Worth,B_440,827.7488143,124.1623222,1671343545,70526000,BUS
Raleigh,San Francisco,B_441,3825.502873,573.8254309,1671311316,313074000,BUS
Raleigh,Philadelphia,B_442,340.1956515,51.02934773,1671382918,35356000,BUS
Raleigh,El Paso,B_443,2658.66134,398.7992011,1671305547,221400000,BUS
Raleigh,Kansas City,B_444,1537.802505,230.6703757,1671361247,132300000,BUS
Raleigh,Memphis,B_445,1466.687215,220.0030823,1671262901,122700000,BUS
Raleigh,Los Angeles,B_446,3178.89054,476.833581,1671384111,273000000,BUS
Raleigh,Mesa,B_447,2808.728651,421.3092976,1671267511,247920000,BUS
Long Beach,San Francisco,B_448,3800.596459,570.0894688,1671329313,323815000,BUS
Long Beach,Milwaukee,B_449,1348.984635,202.3476952,1671493296,129191000,BUS
Long Beach,Los Angeles,B_450,3403.053235,510.4579853,1671411628,281815000,BUS
Long Beach,Portland,B_451,142.2548126,21.33822189,1671452084,20754000,BUS
Long Beach,Omaha,B_452,1808.503402,271.2755104,1671418319,202315000,BUS
Virginia Beach,Omaha,B_453,1617.786623,242.6679934,1671239513,202320000,BUS
Virginia Beach,Houston,B_454,1582.53376,237.3800641,1671278309,136260000,BUS
Virginia Beach,NashvilleDavidson,B_455,951.1630369,142.6744555,1671267949,93060000,BUS
Virginia Beach,Portland,B_456,780.145582,117.0218373,1671242722,71983000,BUS
Virginia Beach,Raleigh,B_457,714.1000584,107.1150088,1671326306,70260000,BUS
Virginia Beach,Atlanta,B_458,743.6878814,111.5531822,1671449868,69278000,BUS
Oakland,Indianapolis,B_459,1016.499576,152.4749364,1671437383,89971000,BUS
Oakland,Minneapolis,B_460,1542.076916,231.3115374,1671373051,130171000,BUS
Oakland,Baltimore,B_461,352.0489247,52.80733871,1671470118,39491000,BUS
Oakland,San Diego,B_462,3316.297416,497.4446124,1671237267,292771000,BUS
Oakland,Oklahoma City,B_463,1879.650382,281.9475573,1671362005,163171000,BUS
Oakland,Raleigh,B_464,104.8165885,15.72248828,1671446349,20311000,BUS
Oakland,Atlanta,B_465,1021.485457,153.2228186,1671356937,94928000,BUS
Oakland,Wichita,B_466,1721.771195,258.2656793,1671419201,152371000,BUS
Minneapolis,Oakland,B_467,1529.87816,229.4817241,1671297326,132332000,BUS
Minneapolis,Wichita,B_468,672.1537877,100.8230682,1671436466,57840000,BUS
Minneapolis,Boston,B_469,1526.544505,228.9816758,1671265047,123900000,BUS
Minneapolis,Long Beach,B_470,1569.096613,235.3644919,1671474844,135493000,BUS
Minneapolis,Philadelphia,B_471,1269.298775,190.3948163,1671420777,106800000,BUS
Minneapolis,Omaha,B_472,517.2652599,77.58978899,1671356208,43500000,BUS
Minneapolis,Kansas City,B_473,460.8907546,69.13361319,1671391780,34440000,BUS
Minneapolis,Jacksonville,B_474,1547.083302,232.0624953,1671313312,121903000,BUS
Minneapolis,Oklahoma City,B_475,830.5188863,124.5778329,1671417599,69840000,BUS
Tulsa,Milwaukee,B_476,846.8758565,127.0313785,1671320301,77641000,BUS
Tulsa,Austin,B_477,1576.507704,236.4761557,1671280205,148279000,BUS
Tulsa,Indianapolis,B_478,662.0739074,99.3110861,1671474676,53700000,BUS
Tulsa,Baltimore,B_479,1247.666365,187.1499548,1671451907,124200000,BUS
Tulsa,Denver,B_480,1628.829628,244.3244442,1671450585,150120000,BUS
Tulsa,Long Beach,B_481,1647.781444,247.1672165,1671265167,197339000,BUS
Tulsa,Fresno,B_482,1724.520762,258.6781143,1671268743,137100000,BUS
Bakersfield,San Francisco,B_483,413.4838755,62.02258132,1671269585,49680000,BUS
Bakersfield,New York,B_484,2853.71094,428.056641,1671408206,245700000,BUS
Bakersfield,Colorado Springs,B_485,1076.96581,161.5448714,1671430413,102626000,BUS
Bakersfield,Wichita,B_486,1686.540081,252.9810122,1671411905,142800000,BUS
Bakersfield,Los Angeles,B_487,101.0001278,15.15001917,1671240919,9000000,BUS
Bakersfield,San Antonio,B_488,1459.473719,218.9210579,1671480976,109500000,BUS
Bakersfield,Tulsa,B_489,1648.170422,247.2255633,1671430519,141900000,BUS
Bakersfield,Atlanta,B_490,2408.537765,361.2806647,1671461409,182100000,BUS
Wichita,Sacramento,B_491,1941.243782,291.1865673,1671311264,176259000,BUS
Wichita,Las Vegas,B_492,1447.042571,217.0563857,1671488629,134983000,BUS
Wichita,Austin,B_493,1612.813791,241.9220686,1671359879,141744000,BUS
Wichita,Boston,B_494,1664.910157,249.7365235,1671353883,143100000,BUS
Wichita,Bakersfield,B_495,1646.399515,246.9599272,1671276388,139839000,BUS
Wichita,San Francisco,B_496,1901.099487,285.1649231,1671360705,169374000,BUS
Wichita,Virginia Beach,B_497,1612.445939,241.8668908,1671321656,156360000,BUS
Arlington,Portland,B_498,112.5271812,16.87907719,1671266164,31227000,BUS
Arlington,Fresno,B_499,3386.025184,507.9037776,1671326253,294180000,BUS
Arlington,Minneapolis,B_500,1620.103715,243.0155573,1671488629,128820000,BUS
Arlington,Columbus,B_501,857.8741232,128.6811185,1671411905,88620000,BUS
Arlington,Baltimore,B_502,382.8005755,57.42008633,1671343545,32280000,BUS
Arlington,Wichita,B_503,1724.642551,258.6963826,1671493296,140820000,BUS
